Timestamp,Industry,Website,Status,Error
2025-04-15T06:28:10.927Z,logistics & supply chain,https://avriologistics.com,error,"page.goto: net::ERR_ABORTED; maybe frame was detached?
Call log:
  [2m- navigating to ""https://www.lovable.dev/"", waiting until ""load""[22m
"

"

"
2025-04-15T06:28:10.927Z,printing,https://sonymusic.com,error,"page.goto: net::ERR_ABORTED; maybe frame was detached?
Call log:
  [2m- navigating to ""https://www.lovable.dev/"", waiting until ""load""[22m
"
2025-04-15T06:28:10.926Z,hospital & health care,https://drhyman.com,error,"page.waitForTimeout: Target page, context or browser has been closed"
2025-04-15T06:28:10.926Z,nonprofit organization management,https://toryburchfoundation.org,error,"page.waitForTimeout: Target page, context or browser has been closed"
2025-04-15T06:28:10.926Z,venture capital & private equity,https://socialcapital.com,error,"page.goto: net::ERR_ABORTED; maybe frame was detached?
Call log:
  [2m- navigating to ""https://www.lovable.dev/"", waiting until ""load""[22m
"
2025-04-15T06:28:10.926Z,information technology & services,https://tweneymedia.com,error,"page.waitForTimeout: Target page, context or browser has been closed"
2025-04-15T06:28:10.926Z,management consulting,https://organizationalwellness.com,error,"page.waitForTimeout: Target page, context or browser has been closed"
2025-04-15T06:28:10.925Z,hospital & health care,https://bryanhealth.com,error,"page.waitForTimeout: Target page, context or browser has been closed"
